0.22735,1,181
0.22734,1,186
0.22733,0,133
0.22731,0,158
0.22729,0,111
0.22729,0,112
0.22727,0,14
0.22727,0,110
0.22725,0,126
0.22724,0,25
0.22724,0,49
0.22724,0,113
0.22724,0,114
0.22723,0,116
0.22723,0,130
0.22723,1,183
0.22722,0,118
0.22722,0,120
0.22722,0,122
0.22721,0,101
0.22721,0,138
0.22721,1,182
0.2272,0,11
0.22718,0,143
0.22718,0,151
0.22717,0,19
0.22717,0,73
0.22716,0,33
0.22716,0,147
0.22716,1,176
0.22715,0,4
0.22715,0,21
0.22715,0,34
0.22715,0,37
0.22715,0,173
0.22714,0,23
0.22714,0,153
0.22713,0,20
0.22712,0,75
0.22712,0,89
0.22712,0,161
0.22712,1,188
0.22711,0,44
0.22711,0,45
0.22711,0,72
0.22711,0,90
0.22711,0,99
0.22711,0,163
0.22711,0,171
0.2271,0,40
0.2271,1,177
0.22709,0,71
0.22709,0,140
0.22708,0,15
0.22708,0,47
0.22708,0,94
0.22708,0,97
0.22708,0,129
0.22708,0,136
0.22708,0,141
0.22708,0,157
0.22708,0,160
0.22707,0,56
0.22707,0,70
0.22707,0,91
0.22707,0,102
0.22707,0,149
0.22706,0,30
0.22706,0,42
0.22706,0,62
0.22706,0,166
0.22706,0,175
0.22705,0,38
0.22705,1,184
0.22704,0,35
0.22704,0,39
0.22704,0,93
0.22704,0,134
0.22704,0,150
0.22704,0,156
0.22704,0,167
0.22703,0,32
0.22703,0,74
0.22703,0,76
0.22703,0,106
0.22703,0,115
0.22703,0,162
0.22702,0,18
0.22702,0,36
0.22702,0,60
0.22702,0,105
0.22702,0,108
0.22702,0,109
0.22702,0,124
0.22702,1,178
0.22702,1,179
0.22701,0,6
0.22701,0,10
0.22701,0,65
0.22701,0,100
0.22701,0,125
0.22701,0,145
0.22701,0,168
0.22701,1,185
0.227,0,83
0.227,0,132
0.227,1,187
0.22699,0,64
0.22698,0,2
0.22698,0,81
0.22698,0,88
0.22698,0,137
0.22698,0,165
0.22698,0,169
0.22698,1,189
0.22697,0,26
0.22697,0,31
0.22697,0,50
0.22697,0,52
0.22697,0,84
0.22697,0,95
0.22697,0,131
0.22696,0,1
0.22696,0,24
0.22696,0,27
0.22696,0,51
0.22696,0,55
0.22696,0,61
0.22696,0,67
0.22696,0,82
0.22695,0,3
0.22695,0,66
0.22695,0,92
0.22695,0,152
0.22694,0,17
0.22694,0,53
0.22694,0,78
0.22694,0,107
0.22694,0,127
0.22694,0,139
0.22694,0,142
0.22694,0,146
0.22694,0,154
0.22694,0,170
0.22693,0,5
0.22693,0,59
0.22693,0,87
0.22693,0,96
0.22692,0,12
0.22692,0,57
0.22692,0,68
0.22692,0,85
0.22692,0,119
0.22692,0,121
0.22691,0,41
0.22691,0,43
0.22691,0,46
0.22691,0,48
0.22691,0,63
0.22691,0,117
0.22691,0,164
0.2269,0,58
0.2269,0,69
0.2269,0,86
0.2269,0,98
0.2269,0,104
0.2269,0,123
0.2269,0,128
0.2269,0,155
0.2269,0,172
0.22689,0,8
0.22689,0,9
0.22689,0,29
0.22689,0,79
0.22689,0,103
0.22689,0,144
0.22689,0,148
0.22689,0,159
0.22689,0,174
0.22688,0,16
0.22687,0,7
0.22687,0,54
0.22686,0,77
0.22686,0,135
0.22686,1,180
0.22685,0,22
0.22685,0,80
0.22683,0,28
0.2268,0,13
